,post_caption,platform,create_time,label
1854,"برعاية ومتابعة السيدة وزيرة الثقافة والفنون الدكتورة صورية مولوجي، ""المشوار"" هو ثمرة جهود قدمها طلبة المعهد العالي لمهن فنون العرض ـ برج الكيفان الجزائر بالمسرح الوطني الجزائري مساء يوم الثلاثاء بإشراف الأستاذ عيسى جقاطي والأستاذ مالك عڨون، وذلك ضمن فعاليات الصالون الوطني الثاني لطلبة الفنون والتراث المنظم من طرف وزارة الثقافة والفنون.",tiktok,2024-05-22T12:39:36.000Z,1
1855,بأنغام موسيقية جزائرية هادئة وألحان تغازل الخيال تنتعش أرجاء المسرح الوطني الجزائري بمقطوعات من تأليف وأداء عازف البيانو ينيس طالب   وذلك يوم الجمعة 24 مايو في الساعة 18:00 سعر التذكرة 800 دج اقتناء التذاكر يكون على مستوى الشباك ببهو المسرح الوطني الجزائري، أو عبر الموقع الرسمي ‏www.tna.dz/billetterie/ يسرنا حضوركم,tiktok,2024-05-20T06:58:29.000Z,1
1856,#تذكير  عرفانا بما قدموه في مسيرتهم الفنية تنظم الجمعية الفنية الثقافية الألفية الثالثة، بمساهمة المسرح الوطني الجزائري والديوان الوطني لحقوق المؤلف والحقوق المجاورة، حفلا تكريميا على شرف كل من الفنانين :   مسعود بلمو  الشيخ النعام   غانا مغناوي  المايسترو قويدر بركان وذلك يوم السبت 25 ماي 2024  في الساعة الثالثة 15:00 مساءً بالمسرح الوطني الجزائري حضوركم يشرفنا..,tiktok,2024-05-20T06:52:12.000Z,1
1857,"#تذكير عرض مسرحية ""البونكي"" بالمسرح الوطني الجزائري، يومي: ●السبت 18 ماي 2024 في الساعة 16:00 مساء.  ●الأحد 19 ماي 2024 في الساعة 18:00 مساء. للمخرج فوزي بن براهم ترجمة واقتباس علي عبدون عن نص ""المأدبة"" لمولود معمري.  سعر التذكرة: 500دج  اقتناء التذاكر يكون على مستوى الشباك ببهو المسرح الوطني الجزائري، أو عبر الموقع الرسمي www.tna.dz/billetterie/ كونوا في الموعد،  حضوركم يشرفنا…",tiktok,2024-05-15T13:29:49.000Z,1
1858,"تمهيدا لتمثيل الجزائر بمهرجان ""الربيع في ميلوخفيسكايا MelikhovskayaVesna"" تعرض بالمسرح الوطني  الجزائري، مسرحية ""الدبلوماسي… زوّدها"" من انتاج المسرح الجهوي الجلفة، وذلك يوم الخميس 16 ماي 2024 في الساعة 19:00 مساءً اخراج: خالد ونوقي عن نص: أنطوان تشيخوف  حضوركم يشرفنا",tiktok,2024-05-15T13:28:11.000Z,1
1859,"اوركسترا ""سيمون بوليفار الفنزويلية"" في المسرح الوطني الجزائري ""محي الدين بشطارزي "" لتقديم أشهر مقاطع السيمفونيات العالمية ..  يوم الجمعة 17 ماي 2024 في الساعة السابعة 19:00 مساء..  وذلك ضمن فعاليات المهرجان الثقافي الدولي للموسيقى السيمفونية  في دورته ال 13.. سعر التذكرة: 800دج مرحبا بجمهورنا الكريم #وزارة الثقافة والفنون  #المسرح الوطني الجزائري  #المهرجان  الثقافي الدولي للموسيقى السيمفونية",tiktok,2024-05-10T12:26:34.000Z,1
1860,"جمهور المسرح الوطني الجزائري لا تفوت متعة مشاهدة العرض الفني ""ضد الطبيعة"" للمصمم الكوريغرافي سليمان حابس في أداء استثنائي يجسد على خشبة المسرح الوطني الجزائري وذلك اليوم الجمعة 10 ماي 2024 في الساعة 16:00 مساء  ويتواصل العرض غدا السبت 11ماي 2024 في الساعة 16:00 مساء  سعر التذكرة :500 دج كونوا في الموعد..",tiktok,2024-05-10T12:18:29.000Z,1
1861,"يقدم المسرح الوطني الجزائري ""محي الدين بشطارزي"" بمساهمة المسرح الجهوي تيزي وزو ""كاتب ياسين"" العرض الشرفي للإنتاج الفني الجديد الموسوم بـ""ضد الطبيعة"" من تصميم الكوريغراف سليمان حابس وذلك غدا الخميس 09 أفريل 2024 في الساعة 18:00 مساء.  ينقل العرض الكوريغرافي المعاصر الذي ألفه فوزي حجاوي محطات مختلفة لفنان باليه على خشبة المسرح ويستعرض الحالات النفسية التي عاشها بطريقة متميزة في المزج بين الحركة والإيقاع والصوت.  لا تفوتوا فرصة مشاهدة العرض",tiktok,2024-05-08T17:04:54.000Z,1
1862,"مسرحية_للأطفال  جمهور المسرح الوطني الجزائري أنتم على موعد مع عرض مسرحية ""مدينة الملاهي"" الموجهة للأطفال، يوم الثلاثاء 07 ماي 2024، في الساعة 14:30  إخراج وليد حميدي لجمعية أنوار الرويبة للثقافة والفنون . سعر التذكرة: 100دج. يسرنا حضوركم",tiktok,2024-05-06T18:53:10.000Z,1
1863,"#تذكير  جمهور المسرح الوطني الجزائري ""محي الدين بشطارزي"" على موعد مع العرض الكوريغرافي "" منشأ"".. من تصميم فايزة معمري للجمعية الثقافية ""بروفيل"".. مساء اليوم الجمعة 3 ماي 2024 في الساعة الخامسة 17.00..  سعر التذكرة : 500دج اقتناء التذاكر يكون على مستوى الشباك ببهو المسرح الوطني الجزائري، أو عبر الموقع الرسمي  ‏https://www.tna.dz/billetterie/ يسرنا حضوركم",tiktok,2024-05-03T12:47:12.000Z,1
